actor,4.926076446638115
acute,4.9737788255278925
acyls,4.904314342757738
adage,4.153189888752018
adapt,3.8783688968463492
adaws,4.062077127306563
adays,4.259782495064335
adbot,4.5008381247058535
addax,2.4977947175244446
added,3.5192707256642644
adder,4.425389097621292
addio,4.003604086446637
addle,4.323612119861843
adeem,4.185125550063333
adept,4.775414191097986
adhan,3.6989567700937753
adieu,4.965656635099143
adios,5.350842469662391
adits,5.326000515980664
adman,3.804381439772961
admen,4.87357035265553
admin,4.5468774411172665
admit,4.612979074950561
admix,3.8380923936274383
adobe,4.829642228738909
adobo,3.7096101430699386
adopt,4.630024658358979
adore,5.315521141741373
adorn,4.942708172615271
adown,4.302024925017476
adoze,4.454434136998952
adrad,3.524174279905548
adred,4.552163150494225
adsum,4.532034085539829
aduki,4.25303897744731
adult,4.6714298667979985
adunc,4.322651232824129
adust,4.853614795208056
advew,4.032543171677565
adyta,3.798259259320842
adzed,3.6330412188279535
adzes,4.873164853428966
aecia,4.468875998858871
aedes,5.05741622926393
aegis,5.5351789707822405
aeons,5.843026969072004
aerie,5.027740870637486
aeros,6.013480318472085
aesir,5.7551662395581165
afald,3.738288024710139
afara,3.2152514079484114
afars,4.394899845141749
afear,4.17676790815237
affix,2.8725813778674225
afire,5.0421282602652955
aflaj,3.0480359415025036
afoot,3.831410286935998
afore,5.0185895633134985
afoul,4.38246692233643
afrit,4.7548261912564325
afros,5.173227610195675
after,4.957619520145356
again,4.0049772537023305
agama,2.9838495949608697
agami,3.701882490492911
agape,4.087880163645184
agars,4.543451221518087
agast,4.190939445803275
agate,4.363435897770164
agave,3.705091950865444
agaze,3.6057611258447557
agene,4.261286428003129
agent,4.85683244026217
agers,5.435945979837821
agger,4.262057073657007
aggie,4.187445459732158
aggri,3.869644168839659
aggro,3.9090542783666162
aggry,3.7011786610363617
aghas,4.057506694591356
agila,4.033434842481728
agile,5.091293278438903
aging,3.772644416838994
agios,5.204322038532877
agism,4.647534544262214
agist,4.933119889512256
agita,4.028700017520835
aglee,4.419549320415334
aglet,5.0779260702651365
agley,4.879567031198052
agloo,3.9211709181820282
aglow,4.198702621962171
aglus,4.9453903817423654
agmas,4.166658016883095
agoge,4.188980985607906
agone,5.008393002377661
agons,5.139891100348623
agony,4.516320968072558
agood,3.8551877022399155
agora,4.134674341296726
agree,4.570321046316985
agria,4.172598417221959
agrin,4.8189980428219075
agros,5.324940691197618
agued,4.7284812245111825
agues,5.327819554530219
aguna,3.745354092287346
aguti,4.477345942984632
ahead,4.204007820386234
aheap,4.036276911026676
ahent,4.972488893030783
ahigh,3.6495185695637504
ahind,4.676377983899199
ahing,4.401951200880451
ahint,4.803316984677786
ahold,4.751272825696736
ahull,3.836968310498781
ahuru,3.8263562170931857
aidas,4.756467013130998
aided,4.524237980951715
aider,5.423939435268507
aides,5.766044574826907
aidoi,4.165421093816537
aidos,5.441206813277434
aiery,5.286326811826313
aigas,4.589600506316454
aight,4.482271812312083
ailed,5.400199517373802
aimed,5.126091673240687
aimer,5.3673727883530455
ainee,4.8502062137921556
ainga,4.059369148551526
aioli,4.402744350194297
aired,5.545154757882487
airer,4.905906325639775
airns,5.723427322600225
airth,5.057724128159862
airts,5.786539481883821
aisle,5.724022119981333
aitch,4.565183876153928
aitus,5.393612074681611
aiver,4.977995331862389
aiyee,4.570864839430764
aizle,4.787250710356209
ajies,5.170392542895196
ajiva,2.988481812445745
ajuga,3.0521607432091975
ajwan,3.0201275937561927
akees,4.749974102375397
akela,4.17417781995074
akene,4.2531706383366865
aking,4.276604556704173
akita,4.01726095662671
akkas,3.5212774144844246
alaap,3.396159193838936
alack,3.747814815179615
alamo,4.144031394822998
aland,4.220345624003472
alane,4.702177563144709
alang,3.9469198435103383
alans,4.78166891238073
alant,4.338846924632848
alapa,3.4067315096606565
alaps,4.586350757411737
alarm,4.187326476364317
alary,4.299526368024743
alate,4.774367201796656
alays,4.516206858306677
albas,4.476805094219104
albee,4.456956964429372
album,4.229183215546637
alcid,4.759491493757367
alcos,5.311111587921669
aldea,4.559129702290387
alder,5.3243662096004245
aldol,4.134681917855198
aleck,4.657512473906172
alecs,5.4872557170428236
alefs,5.226031734472281
aleft,4.79242983695041
aleph,4.746935926777295
alert,5.401220453292358
alews,5.222360612537795
aleye,4.410233075676222
alfas,4.307216729532302
algae,4.403855661292115
algal,3.2131591294925625
algas,4.483395208232166
algid,4.668268246947316
algin,4.705274684984389
algor,4.871562347610079
algum,4.237506660137336
alias,4.928239357208403
alibi,3.9315385351608683
alien,5.467888076121929
alifs,5.071156385986699
align,4.731411357467411
alike,5.119839420739152
aline,5.42198296963597
alist,5.3461202189269645
alive,4.844888092527631
aliya,4.113948931899191
alkie,5.08205549107393
alkos,5.185493323394742
alkyd,4.241318003648158
alkyl,3.554307050891847
allay,3.42456792692721
allee,4.03803193308866
allel,3.862209403642539
alley,4.497600427186034
allis,4.80541813839043
allod,4.229492679346181
allot,4.354615062119455
allow,3.8122499689807388
alloy,4.158499491310672
allyl,3.1399171347826123
almah,3.8398231099150446
almas,4.589089994712391
almeh,4.916735189996635
almes,5.661395176830138
almud,4.518577516251442
almug,4.263903060964101
alods,5.410508225883989
aloed,5.347456586420411
aloes,5.944708752487148
aloft,4.631636712708785
aloha,4.088031828768481
aloin,5.100415899164675
alone,5.4056265639613414
along,4.702751037782735
aloof,3.8436596590314864
aloos,4.827312069556912
aloud,4.839315133091904
alowe,4.927057757192907
alpha,3.730739573064003
altar,4.457979638727301
alter,5.4927647807269295
altho,4.7191584303572975
altos,5.55010630364559
alula,3.402209717370837
alums,5.09983143142209
alure,5.34549116807194
alvar,3.8653959558849964
alway,3.703845273396566
amahs,4.209520415089131
amain,4.1058481022247655
amass,3.726713232254592
amate,4.471905813662651
amaut,3.932817682054144
amaze,3.7142088687735915
amban,3.6485819450160535
amber,4.873316455011374
ambit,4.462605311844638
amble,4.764756158372316
ambos,4.894622279433716
ambry,4.311757550825507
ameba,3.89447289993226
ameer,4.522878115751405
amend,4.818304788036567
amene,4.364477667673917
amens,5.3882738367832355
ament,4.954419320959398
amias,4.622172401495325
amice,4.925541136062076
amici,3.741763301983132
amide,4.9921847845920295
amido,4.647510013979951
amids,5.098889365914965
amies,5.660772088719769
amiga,3.7757287138943956
amigo,4.479217108118525
amine,5.122741959487285
amino,4.763506340508138
amins,5.225075593604221
amirs,5.3934639948792515
amiss,4.469555388289236
amity,4.653868327357618
amlas,4.548656523492136
amman,3.1655935612846777
ammon,3.896837888386733
ammos,4.420877877420032
amnia,4.0730621513343745
amnic,4.473415712306913
amnio,4.769284621019594
amoks,4.921631293312307
amole,5.1747875478252325
among,4.408740991887821
amort,4.9705730663482095
amour,4.7763787042627985
amove,4.512814732808231
amowt,4.317167166868811
amped,4.709854657603902
ample,4.852413766668817
amply,4.298607700821037
ampul,4.285752247673517
amrit,5.003382306501525
amuck,3.9649483635686047
amuse,5.131586881203452
amyls,4.911757285299293
anana,2.7616304526504414
anata,3.585502639337944
ancho,4.357323599071869
ancle,5.05561583057877
ancon,3.9439845446638704
andro,4.893791520902141
anear,4.631050951148781
anele,4.617791996793057
anent,4.419180347935929
angas,4.373053989089391
angel,4.980892189139963
anger,5.07897458098483
angle,4.965378025598397
anglo,4.626053682009807
angry,4.513139679936311
angst,4.790338017906729
anigh,4.3991443184135735
anile,5.3898383350559
anils,5.487811045999445
anima,4.046338215561052
anime,5.111428528013908
animi,3.9261533911086084
anion,4.258112669932386
anise,5.550220595670253
anker,5.023416665132686
ankhs,4.670198600269957
ankle,4.915839408687611
ankus,4.836563584089097
anlas,4.735257486497541
annal,3.4622581706767184
annas,3.9514256098880787
annat,3.516435543665372
annex,3.804038236190358
annoy,4.044913589985992
annul,3.9763423209105704
anoas,4.823391963751891
anode,5.17700560425853
anole,5.365096153587734
anomy,4.59067525765359
ansae,4.847371129848587
antae,4.634299786063745
antar,4.373523642187316
antas,4.707605560512412
anted,5.164234040099054
antes,5.766544561894718
antic,4.689402652711345
antis,5.447864204932704
antra,4.3110607796154135
antre,5.398555077402793
antsy,4.9181953568216885
anura,4.191451307831696
anvil,4.378049550782754
anyon,3.927256223807773
aorta,4.669619096519223
apace,4.2162571172456715
apage,4.12609267334442
apaid,4.067272092232856
apart,4.2311931661489774
apayd,3.6851810664114995
apays,4.21926235998704
apeak,3.958379467648342
apeek,4.075800467197757
apers,5.549099577595373
apert,5.1383095283575475
apery,4.926432668644952
apgar,3.863263991630176
aphid,4.3462346610980775
aphis,4.905349931497062
apian,4.125278853372567
aping,4.404839698477406
apiol,4.869305479176801
apish,4.747731354679271
apism,4.759923389339367
apnea,4.424428111102987
apode,4.9855930640849655
apods,5.110256949461689
apoop,3.1941544847436223
aport,4.98998215693075
appal,3.2000394652351565
appay,3.041511374104856
appel,4.297536557238048
apple,4.284044389416239
apply,3.72628712146465
appro,4.036579567367971
appui,3.6857909303174217
appuy,3.5369080445239263
apres,5.770210625398155
apron,4.926980566613233
apses,4.825583253166486
apsis,4.494837209579588
apsos,4.48540951685172
apted,4.972308949101863
apter,5.230391136068943
aptly,4.564850445266902
aquae,3.6849271850263907
aquas,3.8028856749036115
araba,3.4328292924522636
araks,4.6096370152539095
arame,4.619638804134311
arars,4.190002172072873
arbas,4.619125474752334
arbor,4.154145016343371
arced,5.184545362122064
archi,4.568117755587414
arcos,5.446624056989067
arcus,5.214114291106231
ardeb,5.016124043657418
ardor,4.3309672529002095
ardri,4.234943580199856
aread,4.644360298543666
areae,4.180477928503599
areal,4.718799034360066
arear,4.001783646792368
areas,5.205730067652358
areca,4.472541191037226
aredd,4.462923968632924
arede,4.662836813468581
arefy,4.727124889639312
areic,5.180321793861352
arena,4.672652721106738
arene,4.799031321684686
arepa,4.462146649121514
arere,4.0656929609951575
arete,4.868475865666817
arets,5.8798659841895065
arett,4.678567362328775
argal,4.121667776867131
argan,4.109301259412076
argil,4.881345400658323
argle,5.199855425403307
argol,4.871138684117178
argon,4.836830877430142
argot,4.922884562811084
argue,5.010564487083095
argus,5.123287045539439
arhat,4.183597392765131
arias,5.056449798179369
ariel,5.623601429333003
ariki,4.079590645471992
arils,5.7052194381357095
ariot,5.323909890378972
arise,5.776521254410467
arish,5.162044525391755
arked,5.031830556160268
arled,5.437501938305361
arles,6.02965653237852
armed,5.18758696934067
armer,4.558202606934977
armet,5.362651448963919
armil,4.977847925260876
armor,4.25857084503693
arnas,4.93311786733415
arnut,5.009188470287929
aroba,4.193366259554991
aroha,4.223491400725475
aroid,5.201410471813799
aroma,4.290066474875646
arose,5.754577440844561
arpas,4.709530331518415
arpen,5.266447273300301
arrah,3.500493535105173
arras,4.24501161369161
array,3.6171270337551413
arret,4.890792980290687
arris,4.981870930877696
arrow,4.004795591626263
arroz,3.797875679558174
arsed,5.618975341030558
arses,5.261898538386643
arsey,5.565532508445292
arsis,4.944042961027344
arson,5.38689761212074
artal,4.446873550327919
artel,5.528996919588924
artic,4.942339376181926
artis,5.695132272971943
artsy,5.1574741773192585
aruhe,5.048154058767793
arums,5.2354568676067545
arval,3.8532455419870666
arvee,4.315373848239875
arvos,5.0909851457172115
aryls,5.327057938320517
asana,3.6807207141567333
ascon,4.849457726176539
ascot,4.935246942488636
ascus,4.158764606941083
asdic,4.679898294138377
ashed,4.9793305635240594
ashen,5.0953107710094425
ashes,4.6245001043820375
ashet,5.176411974544592
aside,5.3328480330784105
asked,4.934534172191458
asker,5.188091494797461
askew,4.598918181397385
askoi,4.7327734373811285
askos,4.265739310756216
aspen,5.190245119704356
asper,5.3260937636487276
aspic,4.6027792775632665
aspie,5.2547408421519926
aspis,4.395906586677955
aspro,4.978621614792483
assai,3.6683382731946996
assam,3.400748940963836
assay,3.471832724885205
asses,4.2130136276830035
asset,4.782407877957131
assez,4.026999646102104
assot,4.440002151887
aster,5.568628696376042
astir,5.284438753897628
astun,4.872387071490165
asura,4.36416983777296
asway,3.7406097398495044
aswim,4.39486915536646
asyla,4.109607321657563
ataps,4.48308152941502
ataxy,3.320785285376907
atigi,3.8697034988228243
atilt,4.30755720491881
atimy,4.5869559073724835
atlas,4.744844774400017
atman,3.9714685462327424
atmas,4.472637584991281
atmos,5.206690265714612
atocs,5.2275709777390915
atoke,4.994707357688365
atoks,5.116564884764335
atoll,4.267612093395442
atoms,5.218390378465458
atomy,4.60026245735715
atone,5.330493615137524
atony,4.834504605480486
atopy,4.6117362035801746
atria,4.495592935701916
atrip,4.916078842247865
attap,3.1982497609898983
attar,3.619110718183001
attic,3.927540953197974
atuas,4.600280602769481
audad,3.3123896261478167
audio,4.750632505274034
audit,4.822792526660957
auger,5.062955237986317
aught,4.266311557640063
augur,3.8704318591076343
aulas,4.754026458137922
aulic,4.706586313257595
auloi,4.913316003248017
aulos,5.460319678923693
aumil,4.735495663141145
aunes,5.736377368105165
aunts,5.373013945348103
aunty,4.736756837793748
aurae,4.790122488070644
aural,4.398103060117235
aurar,3.6843369032157245
auras,4.8953394593366255
aurei,5.419144059637549
aures,5.93015475055762
auric,4.848959810535706
auris,5.604624575393599
aurum,3.9614161063034756
autos,5.4191449507278024
auxin,4.147851141666351
avail,3.816501821781838
avale,4.124893686603934
avant,3.714933881703905
avast,3.95625519828415
avels,5.108129773336647
avens,5.047239482476012
avers,5.196031741593244
avert,4.771946438300508
avgas,3.83132981710653
avian,3.770542882852193
avine,4.776620099744272
avion,4.455136914081305
avise,5.0001782661188106
aviso,4.67454301330674
avize,4.084223257015515
avoid,4.417539767334327
avows,4.417290742342228
avyze,3.729022762690855
await,3.972607188551685
awake,3.8758918422301565
award,3.8808738414843496
aware,4.356576452565116
awarn,3.929586236692784
awash,3.7887271653053753
awato,3.917949496515301
awave,3.6014508071829323
aways,4.002979352165321
awdls,4.812023116040435
aweel,4.221935712838809
aweto,4.776939181608837
awful,3.816697292955846
awing,4.1833410578166
awmry,4.2058575393164634
awned,4.762929637302583
awner,4.994656518966261
awoke,4.5765491962899745
awols,5.09732073162265
awork,4.374513347768677
axels,4.96801197513159
axial,3.661880180704178
axile,4.70605964642615
axils,4.816287352190437
axing,3.908431204559834
axiom,4.090159990193734
axion,4.310802281290301
axite,4.703511530381836
axled,4.529210664460225
axles,5.131902783914852
axman,3.273809101852858
axmen,4.351874738559716
axoid,4.271823194722118
axone,4.6294268381109465
axons,4.765170984480387
ayahs,4.232909043792668
ayaya,2.4911713159319246
ayelp,4.762644023021599
aygre,4.917447092685878
ayins,5.238336178223896
ayont,4.860458612036834
ayres,5.763368454159946
ayrie,5.355944494212728
azans,4.046872050731809
azide,4.544628531554578
azido,4.20151397939825
azine,4.681092960636431
azlon,4.308798319117083
azoic,4.109035655838177
azole,4.72661953083889
azons,4.800234172556109
azote,4.724802773256223
azoth,4.1177228975605304
azuki,3.754993407811485
azure,4.61430596054358
azurn,4.213808086613482
azury,4.084459657706253
azygy,2.8607045661977253
azyme,4.109938379395124
azyms,4.18762088652831
baaed,4.384838138221998
baals,4.621560167295672
babas,3.747481512429377
babel,4.3526944941254
babes,4.805492975421291
babka,2.8917828761340116
baboo,3.2100874676685733
babul,3.796457792173844
babus,4.261446225447586
bacca,3.0377039049680943
bacco,3.7730075779850414
baccy,3.5791723559385513
bacha,3.5461387620794227
bachs,4.708635017286087
backs,4.680753927399217
bacon,4.6096782577760065
baddy,3.675550004238717
badge,4.709165299478459
badly,4.532784231130691
baels,5.593667808727338
baffs,3.8979927119169546
baffy,3.265372458918565
bafts,4.803405540694712
bagel,4.902947291075488
baggy,3.47887768518394
baghs,4.638641458426376
bagie,4.9568358559567995
bahts,4.972404996181754
bahus,4.800318242990491
bahut,4.360901719745499
bails,5.442027486191652
bairn,5.028551266892066
baisa,4.45580342535295
baith,4.696822080866536
baits,5.431435019667197
baiza,3.515670199407232
baize,4.582463033994333
bajan,3.344263164562997
bajra,3.477281469155168
bajri,4.187452037766253
bajus,4.366370417696671
baked,4.694654444833735
baken,4.804106997335897
baker,4.942500790169518
bakes,5.298832327170628
bakra,3.8902618898838264
balas,4.663684981510803
balds,5.162845974990906
baldy,4.545517939233336
baled,5.126201249074992
baler,5.340342008043521
bales,5.72524201073194
balks,4.980254606869348
balky,4.352106400558901
balls,4.579714824086037
bally,3.9471772559154825
balms,5.079242228309408
balmy,4.449546668840404
baloo,4.137050090152716
balsa,4.377833340008459
balti,4.897190993858102
balun,4.664885108719114
balus,5.1797948765320845
bambi,3.699585464082148
banak,3.7933307463897386
banal,4.13106196243476
banco,4.597558698787297
bancs,5.02225112126074
banda,3.952144812453599
bandh,4.375609309028375
bands,5.104048963619909
bandy,4.488951249139753
baned,5.073238742290122
banes,5.666353122029995
bangs,4.933315517711332
bania,4.207631627175251
banjo,4.060743396255346
banks,4.923027374067445
banns,4.495310786515468
bants,5.292212087807516
bantu,4.622347466656681
banty,4.670759983763503
banya,3.824234577596282
bapus,4.883408017847853
barbe,4.520529410903298
barbs,4.591350375112536
barby,3.963046378223055
barca,4.07599937978238
barde,5.235728736453857
bardo,4.898924204990199
bards,5.310446825338533
bardy,4.6981382331369055
bared,5.272129935998123
barer,4.63191699364632
bares,5.861712108863818
barfi,4.5185312605057355
barfs,4.972399942926497
barge,5.075520058556647
baric,4.813217172564214
barks,5.12463721373347
barky,4.500360065874714
barms,5.2209493930690725
barmy,4.595402365589486
barns,5.435682584972526
barny,4.820673287522725
baron,5.03521451542945
barps,5.221362941096443
barra,3.564212732537312
barre,4.661240467804355
barro,4.30285042246357
barry,4.10407402816062
barye,5.112389200366656
basal,4.380623735013461
basan,4.344104397867419
based,5.293269567142642
basen,5.406533211444961
baser,5.542925301080841
bases,4.922669414305113
basho,4.765172204513557
basic,4.848369877570047
basij,4.383086919058446
basil,5.1506568819580885
basin,5.0976148441667615
basis,4.622980964346812
basks,4.178075538423061
bason,5.0712683347292
basse,4.672649932239257
bassi,4.309998425398751
basso,4.334586901786286
bassy,4.106971756075221
basta,4.367839995436052
baste,5.457970308001129
basti,5.083653883710563
basto,5.107993626063672
basts,4.54467375852403
batch,4.270600037725646
bated,5.070357335050481
bates,5.675838383836415
bathe,4.893282446697851
baths,4.964477424071761
batik,4.561538671071649
baton,4.848815646824777
batta,3.36972458052906
batts,4.5316266249120485
battu,3.8603895563130135
batty,3.908823771954866
bauds,5.010979055390069
bauks,4.826953077603862
baulk,4.383764866769154
baurs,5.303212967648358
bavin,4.2712723039398925
bawds,4.645965793682968
bawdy,4.02169913623365
bawks,4.460782739143006
bawls,4.844718030543773
bawns,4.7857523717321016
bawrs,4.941290250129284
bawty,4.204072231438287
bayed,4.822105849863658
bayer,5.063113039873724
bayes,5.384700496099472
bayle,4.978550868102446
bayou,4.4004808121802625
bayts,5.031839081999684
bazar,3.579805320914153
bazoo,3.3712678571720396
beach,4.562338598168612
beads,5.4004017084718505
beady,4.767459850014229
beaks,5.214727589347746
beaky,4.573363816863383
beals,5.609007250105964
beams,5.319719425518983
beamy,4.676282918499998
beano,5.075305587931515
beans,5.541637151280655
beany,4.902706285571532
beard,5.130927111216433
beare,4.664625765633981
bears,5.697006672810194
beast,5.356733966725155
beath,4.85952927377687
beats,5.589619587222383
beaty,4.956428694467966
beaus,5.38347695347711
beaut,4.957132320888232
beaux,4.167788501278821
bebop,3.7269468542037774
becap,4.562882929984236
becke,3.622925620388072
becks,4.651505331523759
bedad,4.150182683570442
bedel,4.086274050177814
bedes,4.518559305579747
bedew,3.576488330750716
bedim,4.465841006489239
bedye,3.780678587588521
beech,3.5795766835775815
beedi,3.9778800844068223
beefs,4.09039980476726
beefy,3.4512596797776336
beeps,4.339798310697063
beers,4.722826042299058
beery,4.0886227966532225
beets,4.612047661780464
befit,4.428772739237277
befog,4.036986335468225
begad,4.650562904601584
began,4.72229631932297
begar,4.892095014530365
begat,4.791625004541137
begem,3.6476225920292054
beget,3.946621379529035
begin,4.525734412533436
begot,4.592444835105004
begum,4.029455552961628
begun,4.27147873257403
beige,4.025866244557706
beigy,4.418823049415867
being,4.525638550844671
beins,5.354672613678939
bekah,4.435427319228677
belah,4.858660750118691
belar,5.2374799681271185
belay,4.9571386239002075
belch,4.297926368318097
belee,3.6082785422212797
belga,4.761413340872426
belie,4.380226359624541
belle,3.524880090466468
bells,4.565748676477248
belly,3.923412218401339
belon,4.883993222382663
below,4.433681092187047
belts,5.327454277552328
bemad,4.743276159711072
bemas,5.321463809506581
bemix,3.905747846799273
bemud,4.2896142994795
bench,4.237397640551576
bends,5.075904808040309
bendy,4.450215447378832
benes,4.692115504784614
benet,4.275436437541721
benga,4.697646709007079
benis,5.350256495149576
benne,3.4497412840181463
benni,4.034440076599326
benny,3.841112836528428
bento,4.872658213783317
bents,5.267407631948629
benty,4.637516398194599
bepat,4.87204408475531
beray,5.103027650164508
beres,4.892941025087639
beret,4.479915995681112
bergs,5.1224334864521515
berko,4.701235117948182
berks,5.099457541847892
berme,4.174383345195279
berms,5.203410735835842
berob,4.194194317148926
berry,4.074599389135354
berth,4.735494267662661
beryl,4.697374936886868
besat,5.359488370411327
besaw,4.825383042360965
besee,3.7907421553929983
beses,3.9455753530276354
beset,4.5159074650409945
besit,5.162742618687743
besom,4.854892599364427
besot,5.1592660829556225
besti,5.065551551366965
bests,4.521954638992842
betas,5.554780103556057
beted,4.093933898937853
betel,4.249772651780344
betes,4.699927566054558
beths,4.9398849724629725
betid,4.77393283378144
beton,4.849622205878223
betta,4.29648594310554
betty,3.877978103509865
bevel,3.6444189930798787
bever,3.7382300368121113
bevor,4.413174556549256
bevue,3.4529578214434427
bevvy,3.107301070426109
bewet,3.805161522040081
bewig,4.0621026720058655
bezel,3.537900470150647
bezes,3.9822264401668277
bezil,4.197667689869468
bezzy,2.9901240245316862
bhais,5.015684763385484
bhaji,3.674750988808176
bhang,4.054504294130642
bhats,4.945338730521234
bhels,4.912496266195909
bhoot,3.5817555304047373
bhuna,4.249633468767317
bhuts,4.521299602732616
biach,4.330192353161336
biali,4.093833012740009
bialy,4.7349891368228505
bibbs,3.253663729075481
bibes,4.572022523956162
bible,4.12100369430619
biccy,3.299044619787214
bicep,4.4568926231089545
bices,5.198728644461897
biddy,3.403004001751915
bided,4.011925648743367
bider,4.913947580303534
bides,5.261751219664502
bidet,4.839357602266719
bidis,4.111228557232908
bidon,4.457330052901195
bield,4.777253255317377
biers,5.4405529823562695
biffo,3.225462203592214
biffs,3.6327563631289554
biffy,2.990634129838231
bifid,3.2073154489967375
bigae,4.878011691573864
biggs,3.848098225664424
biggy,3.203643784741214
bigha,4.148364801359858
bight,3.927513126226211
bigly,4.094356268192588
bigos,4.798241254156348
bigot,4.357417218598299
bijou,3.6479780872491037
biked,4.458280111896368
biker,4.706100137379612
bikes,5.065776034178669
bikie,3.8379784279083538
bilbo,3.7812490768943987
bilby,3.5466642224362963
biled,4.890130107550585
biles,5.494782498242642
bilge,4.67743332465521
bilgy,4.105203530949405
bilks,4.721247473436511
bills,4.320657836435712
billy,3.6759450153321627
bimah,4.338529616297845
bimas,5.0795786639542095
bimbo,3.489787239034293
binal,4.818924905047273
bindi,3.5650216663873042
binds,4.835864770630936
biner,5.064121295891417
bines,5.427549894265576
binge,4.603558877972355
bingo,4.267308675134513
bings,4.664946556528898
bingy,4.030698940806989
binit,3.8250378287127527
binks,4.654148425283307
bints,5.023725240146988
biogs,4.8492386037153
biome,4.816893788319875
biont,4.714179645083153
biota,4.918710409127522
biped,4.579035517849005
bipod,4.306195944953879
birch,4.204041440963392
birds,5.050288969490913
birks,4.864404955888154
birle,5.166707005712056
birls,5.221314447442436
biros,5.319280849630999
birrs,4.471847540603593
birse,5.346348027480999
birsy,4.764351641983785
birth,4.50135703252181
bises,4.687893106889473
bisks,3.9153288606143164
bisom,4.626443538055548
bison,4.839086155067046
bitch,4.003357328165296
biter,5.084503914647079
bites,5.441154257264014
bitos,5.128523528277048
bitou,4.424970198333566
bitsy,4.58255681011235
bitte,4.2181066372372324
bitts,4.268311423610833
bitty,3.6362216432252428
bivia,3.4414683091726177
bivvy,2.8658611012502275
bizes,4.725670309982191
bizzo,2.982047528927124
bizzy,2.7466387809914408
blabs,4.340292221385488
black,4.140237049601471
blade,4.9744033175330395
blads,5.054669993097471
blady,4.439936577675136
blaer,5.250461454927477
blaes,5.63330759737488
blaff,3.3534553708041743
blags,4.891896136291741
blahs,4.90096695966503
blain,4.798118988918532
blame,4.8863173044393164
blams,4.964702273506485
bland,4.614100753744657
blank,4.348989414505445
blare,5.245738254549762
blart,4.881935367287759
blase,5.335789997248205
blash,4.687238058749888
blast,4.990106512897052
blate,5.167299545474563
blats,5.237097846684879
blatt,4.011568805525168
blaud,4.511690669831704
blawn,4.194449924696787
blaws,4.711361432086428
blays,4.91224228364151
blaze,4.4194111903073034
bleak,4.649083286085851
blear,5.11389333616394
bleat,5.036436918575635
blebs,4.305869358351951
blech,4.166185019791026
bleed,4.044487347378535
bleep,3.9008791701063026
blees,4.648720232319181
blend,4.566193090492659
blent,4.698651634209962
blert,4.849346845241323
bless,4.392608462339811
blest,4.95356958542806
blets,5.20011119282539
bleys,4.8744734583970235
blimp,3.999508714790806
blimy,4.129849978561042
blind,4.401791109644945
bling,4.127528023083654
blini,3.6796436084402817
blink,4.1379590169716645
blins,4.964273228224329
bliny,4.332283274218278
blips,4.769790110970404
bliss,4.224312815703361
blist,4.789629880157964
blite,4.983028549972606
blits,5.039970918510823
blitz,3.857753522131555
blive,4.329682768306932
bloat,4.885230149150329
blobs,4.174812588813447
block,3.96999685415636
blocs,4.808450202975563
blogs,4.7253284229674435
bloke,4.62359669838602
blond,4.448851447178683
blood,3.748819093306771
blook,3.482802154572861
bloom,3.5669813661852965
